event_id,word_idx,word,start,end,pos,is_content,pos_class,surprisal,surprisal_class,sentence_idx,sentence_id,sentence_onset
5581,6955,Do,3022.91,3023.0251437699685,VBP,1,1,5.018956661224365,1,1031,1031,True
5582,6957,talk,3023.0831948881787,3023.41,VB,1,1,6.47722053527832,1,1031,1031,False
5583,6958,to,3023.411,3023.513067092651,IN,0,4,0.7221558690071106,0,1031,1031,False
5584,6959,anyone,3023.513067092651,3023.8769648562297,NN,1,0,2.617544889450073,1,1031,1031,False
5585,6960,do,3023.9872204472845,3024.19568690096,VBP,1,1,14.13156509399414,2,1031,1031,False
5586,6962,look,3024.19447284345,3024.353354632588,VB,1,1,6.458518028259277,1,1031,1031,False
5587,6963,at,3024.3578274760384,3024.462268370608,IN,0,4,2.7778127193450928,1,1031,1031,False
5588,6964,anyone,3024.4642172523963,3024.9600638977663,NN,1,0,6.367109298706055,1,1031,1031,False
5589,6965,and,3024.954984025559,3025.0673482428115,CC,0,4,5.999690055847168,1,1031,1031,False
5590,6966,absolutely,3025.161,3025.961853035144,RB,1,3,12.740593910217283,1,1031,1031,False
5591,6967,positively,3026.15,3026.81,RB,1,3,16.762475967407227,2,1031,1031,False
5592,6968,no,3026.811,3027.0144408945703,DT,0,4,4.759824275970459,1,1031,1031,False
5593,6969,idling,3027.0191693290726,3027.2552715654947,VBG,1,1,19.37349224090576,2,1031,1031,False
5594,6971,Now,3027.424920127796,3027.603674121405,RB,1,3,8.723819732666016,1,1032,1032,True
5595,6972,we,3027.6068051118214,3027.726805111821,PRP,0,4,5.028669357299805,1,1032,1032,False
5596,6973,clear,3027.718220447286,3028.0524920127814,VBP,1,1,14.131479263305664,2,1032,1032,False
5597,6975,Yes,3028.3,3028.492779552715,UH,0,4,6.509727954864502,1,1033,1033,True
5598,6976,right,3028.541702875399,3028.6714057508,UH,0,4,10.302716255187988,1,1033,1033,False
5599,6978,No,3028.796389776358,3028.9588817891376,DT,0,4,3.752640962600708,1,1034,1034,True
5600,6979,idling,3028.9598817891383,3029.260031948878,VBG,1,1,7.344215223565698,1,1034,1034,False
5601,6981,Yes,3029.3482428115017,3029.5206070287545,UH,0,4,5.7157745361328125,1,1035,1035,True
5602,6982,sir,3029.520766773163,3029.712300319489,NN,1,0,10.262334823608398,1,1035,1035,False
5603,6984,Mater,3030.945686900958,3031.5279552715656,NNP,1,0,21.137496948242188,2,1036,1036,True
5604,6986,Yeah,3031.76357827476,3032.1009584664544,UH,0,4,6.098403930664063,1,1037,1037,True
5605,6987,Finn,3032.1054313099044,3032.67284345048,NNP,1,0,17.88631820678711,2,1037,1037,False
5606,6989,We,3032.84,3032.95,PRP,0,4,7.262683868408203,1,1038,1038,True
5607,6991,not,3032.951,3033.21,RB,1,3,3.761868715286255,1,1038,1038,False
5608,6992,here,3033.211,3033.44,RB,1,3,6.302733421325684,1,1038,1038,False
5609,6993,to,3033.471,3033.57,TO,0,4,1.7493765354156494,0,1038,1038,False
5610,6994,go,3033.571,3033.78,VB,1,1,6.134512424468994,1,1038,1038,False
5611,6995,shopping,3033.781,3034.2299999999987,NN,1,0,6.576852321624756,1,1038,1038,False
5612,6997,Shoppin,3034.667731629393,3035.179552715655,NN,1,0,28.75307321548462,2,1039,1039,True
5613,7000,What,3035.5015974440894,3035.596166134185,WP,0,4,5.352975845336914,1,1040,1040,True
5614,7001,do,3035.591054313099,3035.675079872205,VBP,1,1,3.7011992931365967,1,1040,1040,False
5615,7002,you,3035.67,3035.77,PRP,0,4,0.3184698820114136,0,1040,1040,False
5616,7003,mean,3035.771,3036.140830670928,VB,1,1,1.6153931617736816,0,1040,1040,False
5617,7005,Why,3036.147805111821,3036.296805111821,WRB,0,4,6.365949630737305,1,1041,1041,True
5618,7006,would,3036.3009999999995,3036.449999999999,MD,0,4,4.168948650360107,1,1041,1041,False
5619,7007,I,3036.450999999999,3036.74,PRP,0,4,3.5767056941986084,1,1041,1041,False
5620,7009,Dadgum,3037.789137380192,3039.229712460064,NNP,1,0,35.25937080383301,2,1042,1042,True
5621,7018,got,3042.72715654952,3042.918690095846,VBD,1,1,5.963274955749512,1,1043,1043,True
5622,7019,everything,3042.9169329073484,3043.4520766773176,NN,1,0,10.558623313903809,1,1043,1043,False
5623,7020,here,3043.444089456869,3043.6440894568686,RB,1,3,7.2593159675598145,1,1043,1043,False
5624,7022,No,3043.8466453674123,3044.4386581469644,UH,0,4,6.970911979675293,1,1044,1044,True
5625,7024,Look,3044.670926517572,3044.8389776357817,VB,1,1,11.988224983215332,1,1045,1045,True
5626,7025,at,3044.8338658146963,3044.8955271565496,IN,0,4,1.3227217197418213,0,1045,1045,False
5627,7026,them,3045.0031948881788,3045.2031948881786,PRP,0,4,4.296763896942139,1,1045,1045,False
5628,7027,hoods,3045.32268370607,3045.8793929712465,NNS,1,0,22.201049089431763,2,1045,1045,False
5629,7029,Well,3046.0990415335464,3046.254313099041,UH,0,4,9.116803169250488,1,1046,1046,True
5630,7030,I,3046.2555910543133,3046.3790734824283,PRP,0,4,5.751747608184815,1,1046,1046,False
5631,7031,could,3046.424920127796,3046.5247603833864,MD,0,4,7.17405366897583,1,1046,1046,False
5632,7032,use,3046.520766773163,3046.8177316293927,VB,1,1,5.740594863891602,1,1046,1046,False
5633,7033,a,3046.81428115016,3046.87428115016,DT,0,4,1.8924516439437864,1,1046,1046,False
5634,7034,hood,3046.8753993610226,3047.0753993610224,NN,1,0,2.1364986896514893,1,1046,1046,False
5635,7036,Hey,3047.341853035144,3047.587699680511,UH,0,4,10.207124710083008,1,1047,1047,True
5636,7037,fellers,3047.629392971246,3047.9442492012777,NNS,1,0,26.12192726135254,2,1047,1047,False
5637,7038,I,3048.08,3048.22,PRP,0,4,4.945168495178223,1,1047,1047,False
5638,7039,got,3048.221,3048.52,VBD,1,1,3.785487651824951,1,1047,1047,False
5639,7040,ta,3048.221,3048.52,TO,0,4,13.32418155670166,2,1047,1047,False
5640,7041,go,3048.521,3048.9230670926527,VB,1,1,4.6574225425720215,1,1047,1047,False
5641,7043,Wow,3050.9169329073484,3051.249041533547,UH,0,4,10.209874153137209,1,1048,1048,True
5642,7045,Dude,3054.5623003194887,3054.8421725239627,VB,1,1,11.728826522827148,1,1049,1049,True
5643,7047,What,3054.8466453674123,3055.28626198083,WP,0,4,5.520029544830322,1,1050,1050,True
5644,7049,Excuse,3057.888178913738,3058.4469648562304,VB,1,1,11.97989483177662,1,1051,1051,True
5645,7050,me,3058.4536741214056,3058.7996805111816,PRP,0,4,0.0891508907079696,0,1051,1051,False
5646,7052,What,3059.3408306709266,3059.5108306709258,WP,0,4,3.985779047012329,1,1052,1052,True
5647,7053,are,3059.510999999999,3059.64,VBP,1,1,3.65674090385437,1,1052,1052,False
5648,7054,you,3059.641,3059.809999999999,PRP,0,4,0.2095168679952621,0,1052,1052,False
5649,7055,selling,3059.8109999999992,3060.2483706070284,VBG,1,1,11.14064884185791,1,1052,1052,False
5650,7057,Headlights,3060.4003833865813,3061.02,NNS,1,0,23.040637969970703,2,1053,1053,True
5651,7058,monsieur,3061.021,3061.43696485623,JJ,1,2,26.253624323755503,2,1053,1053,False
5652,7060,Lights,3061.479009584664,3062.044440894569,NNS,1,0,14.063255310058594,2,1054,1054,True
5653,7062,What,3062.6166134185305,3062.8166134185303,WP,0,4,5.330589771270752,1,1055,1055,True
5654,7063,the,3062.9009584664536,3063.0509584664537,DT,0,4,5.779635906219482,1,1055,1055,False
5655,7065,I,3064.134185303514,3064.2640575079863,PRP,0,4,7.841423988342285,1,1056,1056,True
5656,7066,give,3064.338658146965,3064.4907348242805,VBP,1,1,10.624091148376465,1,1056,1056,False
5657,7067,you,3064.4920127795526,3064.6484025559103,PRP,0,4,1.73721444606781,0,1056,1056,False
5658,7068,good,3064.645367412141,3064.912460063898,JJ,1,2,9.26685619354248,1,1056,1056,False
5659,7069,price,3064.910543130991,3065.259584664536,NN,1,0,7.165510654449463,1,1056,1056,False
5660,7071,I,3065.26517571885,3065.41517571885,PRP,0,4,3.399553060531616,1,1057,1057,True
5661,7073,good,3065.450479233228,3065.976357827477,VBP,1,1,3.419394969940185,1,1057,1057,False
5662,7075,There,3070.6900958466454,3070.9784345047924,RB,1,3,7.898225784301758,1,1058,1058,True
5663,7076,you,3070.977635782748,3071.1659744408944,PRP,0,4,7.487189292907715,1,1058,1058,False
5664,7077,are,3071.1693290734825,3071.338498402555,VBP,1,1,3.294546842575073,1,1058,1058,False
5665,7079,Man,3071.4057507987222,3071.798562300321,NN,1,0,12.68142795562744,1,1059,1059,True
5666,7080,there,3071.85303514377,3072.10303514377,EX,0,4,8.970234870910645,1,1059,1059,False
5667,7081,is,3072.0990415335464,3072.403514376996,VBZ,1,1,3.47141695022583,1,1059,1059,False
5668,7082,some,3072.399361022364,3072.5706070287542,DT,0,4,6.743098735809326,1,1059,1059,False
5669,7083,great,3072.7,3073.033738019169,JJ,1,2,4.657534122467041,1,1059,1059,False
5670,7084,bargains,3073.136974440896,3073.559999999999,NNS,1,0,15.520651364699006,2,1059,1059,False
5671,7085,here,3073.5609999999992,3073.7641853035148,RB,1,3,3.884086608886719,1,1059,1059,False
5672,7087,Mater,3073.76357827476,3074.1637380191696,NNP,1,0,19.077289581298828,2,1060,1060,True
5673,7088,get,3074.206389776358,3074.360958466454,VBP,1,1,12.059107780456545,1,1060,1060,False
5674,7089,back,3074.456869009585,3074.8453674121406,RB,1,3,6.5568928718566895,1,1060,1060,False
5675,7091,Hey,3083.207667731629,3083.456709265176,UH,0,4,18.93584632873535,2,1061,1061,True
5676,7093,Wait,3083.520766773163,3083.685623003196,VB,1,1,9.276257514953612,1,1062,1062,True
5677,7094,for,3083.6869009584666,3083.833706070288,IN,0,4,7.22620153427124,1,1062,1062,False
5678,7095,me,3083.891373801917,3084.173482428116,PRP,0,4,2.68224835395813,1,1062,1062,False
5679,7097,You,3109.408945686901,3109.5813099041534,PRP,0,4,13.391082763671877,2,1063,1063,True
5680,7098,lost,3109.5782747603835,3109.8230031948874,VBD,1,1,11.476630210876465,1,1063,1063,False
5681,7099,your,3109.865814696486,3110.0658146964856,PRP$,0,4,2.0010337829589844,1,1063,1063,False
5682,7100,mind,3110.063897763578,3110.455591054313,NN,1,0,5.947483062744141,1,1063,1063,False
5683,7102,But,3110.613418530352,3110.702715654952,CC,0,4,8.927223205566406,1,1064,1064,True
5684,7103,I,3110.7028753993613,3110.8551118210867,PRP,0,4,4.213676929473877,1,1064,1064,False
5685,7104,thought,3110.9456869009587,3111.212204472844,VBD,1,1,5.939418792724609,1,1064,1064,False
5686,7106,Mater,3110.948881789137,3111.3107028754,NNP,1,0,19.707809448242188,2,1065,1065,True
5687,7108,This,3111.52,3111.73,DT,0,4,6.414853096008301,1,1066,1066,True
5688,7109,chap,3111.731,3111.949999999998,NN,1,0,14.148646354675291,2,1066,1066,False
5689,7110,needs,3112.041,3112.3,VBZ,1,1,6.923298358917236,1,1066,1066,False
5690,7111,a,3112.3,3112.3299999999995,DT,0,4,2.7661774158477783,1,1066,1066,False
5691,7112,tow,3112.4100000000008,3112.76,NN,1,0,13.558622360229492,2,1066,1066,False
5692,7114,Hook,3112.761,3112.97,VB,1,1,15.846848487854004,2,1067,1067,True
5693,7115,him,3112.9709999999995,3113.0999999999995,PRP,0,4,4.997005939483643,1,1067,1067,False
5694,7116,up,3113.099999999998,3113.2400000000007,RP,0,4,0.5257525444030762,0,1067,1067,False
5695,7118,Well,3113.284345047923,3113.398083067092,UH,0,4,8.89216136932373,1,1068,1068,True
5696,7119,sure,3113.399361022364,3113.7047923322675,JJ,1,2,10.427165985107422,1,1068,1068,False
5697,7120,thing,3113.747603833866,3114.128594249201,NN,1,0,9.59660816192627,1,1068,1068,False
5698,7122,You,3115.97,3116.15,PRP,0,4,6.029332637786865,1,1069,1069,True
5699,7123,rusty,3116.151,3116.4599999999987,JJ,1,2,22.111331939697266,2,1069,1069,False
5700,7124,piece,3116.521,3116.7688817891385,NN,1,0,8.891518592834473,1,1069,1069,False
5701,7125,of,3116.771,3116.879999999999,IN,0,4,0.5676500201225281,0,1069,1069,False
5702,7126,junk,3116.911,3117.27249201278,NN,1,0,5.898622989654541,1,1069,1069,False
5703,7127,get,3117.525559105431,3117.7500000000005,VBP,1,1,10.98514175415039,1,1069,1069,False
5704,7128,your,3117.751629392972,3117.845367412141,PRP$,0,4,5.09542179107666,1,1069,1069,False
5705,7129,dirty,3117.993610223642,3118.294728434505,JJ,1,2,8.727503776550293,1,1069,1069,False
5706,7130,hook,3118.29392971246,3118.4755910543136,NN,1,0,8.45422649383545,1,1069,1069,False
5707,7131,off,3118.473674121406,3118.5685303514383,IN,0,4,6.244199275970459,1,1069,1069,False
5708,7132,me,3118.632587859425,3119.0616613418524,PRP,0,4,7.348636627197266,1,1069,1069,False
5709,7134,Electroshock,3127.4696485623003,3128.267731629393,NN,1,0,26.47501230239868,2,1070,1070,True
5710,7136,Are,3128.674856230032,3128.85,VBP,1,1,11.471734046936035,1,1071,1071,True
5711,7137,you,3128.851,3128.93054313099,PRP,0,4,1.204085350036621,0,1071,1071,False
5712,7138,kidding,3129.0852715654955,3129.41,VBG,1,1,7.666674613952637,1,1071,1071,False
5713,7139,me,3129.411,3129.770990415336,PRP,0,4,0.2901030778884887,0,1071,1071,False
5714,7141,Easy,3129.595271565496,3130.015271565496,NNP,1,0,13.741133689880373,2,1072,1072,True
5715,7142,Tomber,3130.1,3130.4929392971235,NNP,1,0,35.71779441833496,2,1072,1072,False
5716,7144,This,3130.540000000001,3130.669999999999,DT,0,4,4.891455173492432,1,1073,1073,True
5717,7145,is,3130.671,3130.81,VBZ,1,1,1.3722176551818848,0,1073,1073,False
5718,7146,her,3130.811,3130.9099999999985,PRP$,0,4,12.864370346069336,1,1073,1073,False
5719,7147,first,3131.021000000001,3131.26,JJ,1,2,2.803337812423706,1,1073,1073,False
5720,7148,field,3131.3110000000006,3131.559999999999,NN,1,0,12.38366985321045,1,1073,1073,False
5721,7149,assignment,3131.5609999999992,3131.9977635782748,NN,1,0,9.806522369384766,1,1073,1073,False
5722,7151,She,3132.101,3132.28,PRP,0,4,3.000006437301636,1,1074,1074,True
5723,7152,did,3132.2809999999995,3132.49,VBD,1,1,8.147628784179688,1,1074,1074,False
5724,7154,know,3132.491,3132.67,VB,1,1,3.595000028610229,1,1074,1074,False
5725,7155,you,3132.67,3132.82,PRP,0,4,6.671154022216797,1,1074,1074,False
5726,7156,were,3132.82,3132.9561022364223,VBD,1,1,1.658647537231445,0,1074,1074,False
5727,7157,my,3132.955271565496,3133.1287539936097,PRP$,0,4,7.299158096313477,1,1074,1074,False
5728,7158,informant,3133.1246006389774,3133.6170926517566,NN,1,0,10.957693099975586,1,1074,1074,False
5729,7160,Informant,3133.610223642172,3134.5787539936105,VB,1,1,17.164759039878845,2,1075,1075,True
5730,7162,A,3134.5787539936105,3134.656677316295,DT,0,4,6.448230266571045,1,1076,1076,True
5731,7163,rookie,3134.660999999999,3135.15,NN,1,0,11.498640060424805,1,1076,1076,False
5732,7165,I,3136.164440894569,3136.26,PRP,0,4,3.760033369064331,1,1077,1077,True
5733,7166,never,3136.261,3136.584185303514,RB,1,3,6.603040218353272,1,1077,1077,False
5734,7167,liked,3136.589712460065,3136.82,VBD,1,1,8.311348915100098,1,1077,1077,False
5735,7168,new,3136.821,3137.0,JJ,1,2,10.969776153564451,1,1077,1077,False
5736,7169,car,3137.001,3137.2052715654954,NN,1,0,10.63359832763672,1,1077,1077,False
5737,7170,smell,3137.212661341854,3137.7161341853034,NN,1,0,7.647708415985107,1,1077,1077,False
5738,7172,Tomber,3138.6155271565485,3138.989999999998,NNP,1,0,28.18659019470215,2,1078,1078,True
5739,7173,was,3138.990999999998,3139.11,VBD,1,1,5.8999128341674805,1,1078,1078,False
5740,7174,doing,3139.111,3139.357667731629,VBG,1,1,8.109383583068848,1,1078,1078,False
5741,7175,twenty,3139.4281150159745,3139.7696485623014,CD,0,4,12.810643196105955,1,1078,1078,False
5742,7176,to,3139.7699680511178,3139.844408945686,IN,0,4,6.693456172943115,1,1078,1078,False
5743,7177,life,3139.8466453674123,3140.209584664536,NN,1,0,14.57926082611084,2,1078,1078,False
5744,7178,in,3140.21,3140.3099999999986,IN,0,4,3.5928304195404053,1,1078,1078,False
5745,7179,a,3140.310999999999,3140.379999999999,DT,0,4,2.6692261695861816,1,1078,1078,False
5746,7180,Moroccan,3140.3809999999994,3140.78,NNP,1,0,17.44524574279785,2,1078,1078,False
5747,7181,impound,3140.780999999999,3141.3899999999994,NN,1,0,15.18393611907959,2,1078,1078,False
5748,7182,the,3141.5200000000004,3141.61,DT,0,4,8.99713134765625,1,1078,1078,False
5749,7183,first,3141.611,3141.899999999999,JJ,1,2,6.483768939971924,1,1078,1078,False
5750,7184,time,3141.9009999999994,3142.0899999999992,NN,1,0,1.3694725036621094,0,1078,1078,False
5751,7185,I,3142.090999999999,3142.2,PRP,0,4,1.936091661453247,1,1078,1078,False
5752,7186,saved,3142.201,3142.55,VBD,1,1,14.150392532348633,2,1078,1078,False
5753,7187,him,3142.551,3142.699999999998,PRP,0,4,1.5880982875823977,0,1078,1078,False
5754,7188,if,3143.046389776358,3143.156389776357,IN,0,4,10.611659049987791,1,1078,1078,False
5755,7189,I,3143.160999999999,3143.28,PRP,0,4,2.229154586791992,1,1078,1078,False
5756,7190,recall,3143.2809999999995,3143.709999999999,VBP,1,1,10.077681541442873,1,1078,1078,False
5757,7191,correctly,3143.7710000000006,3144.34,RB,1,3,0.8251751661300659,0,1078,1078,False
5758,7193,Speaking,3144.4135463258776,3144.8697124600635,VBG,1,1,13.10126495361328,1,1079,1079,True
5759,7194,of,3144.8709999999983,3145.07,IN,0,4,1.2542884349822998,0,1079,1079,False
5760,7195,recalls,3145.071,3145.5999999999985,VBZ,1,1,18.1760196685791,2,1079,1079,False
5761,7196,you,3145.81,3145.94,PRP,0,4,9.564013481140137,1,1079,1079,False
5762,7198,getting,3145.941,3146.139999999999,VBG,1,1,7.055685520172119,1,1079,1079,False
5763,7199,up,3146.1409999999987,3146.32,RB,1,3,6.396219253540039,1,1079,1079,False
5764,7200,there,3146.321,3146.51,RB,1,3,5.073089122772217,1,1079,1079,False
5765,7201,in,3146.5109999999995,3146.66,IN,0,4,4.371788024902344,1,1079,1079,False
5766,7202,mileage,3146.661,3147.159999999999,NN,1,0,18.394269943237305,2,1079,1079,False
5767,7203,are,3147.160999999999,3147.48,VBP,1,1,14.454733848571776,2,1079,1079,False
5768,7205,you,3147.481,3147.6799999999994,PRP,0,4,0.2106188982725143,0,1079,1079,False
5769,7206,Finn,3147.680999999999,3148.1099999999983,NNP,1,0,20.238943099975582,2,1079,1079,False
5770,7208,All,3148.2608306709267,3148.36,RB,1,3,9.8160982131958,1,1080,1080,True
5771,7209,right,3148.361,3148.64,RB,1,3,2.0817184448242188,1,1080,1080,False
5772,7210,we,3148.641,3148.74,PRP,0,4,6.819146633148193,1,1080,1080,False
5773,7211,get,3148.741,3148.99,VBP,1,1,6.521770000457764,1,1080,1080,False
5774,7212,it,3148.9909999999995,3149.139999999997,PRP,0,4,2.8242788314819336,1,1080,1080,False
5775,7214,You,3149.49,3149.59,PRP,0,4,4.173547744750977,1,1081,1081,True
5776,7215,both,3149.591,3149.78,DT,0,4,10.92885684967041,1,1081,1081,False
5777,7216,know,3149.7809999999995,3149.97,VBP,1,1,3.122243881225586,1,1081,1081,False
5778,7217,each,3149.970999999999,3150.159999999999,DT,0,4,10.592782020568848,1,1081,1081,False
5779,7218,other,3150.1609999999987,3150.3399999999992,JJ,1,2,0.0615795068442821,0,1081,1081,False
5780,7219,you,3150.3409999999994,3150.48,PRP,0,4,9.622880935668944,1,1081,1081,False
5781,7221,both,3150.481,3150.699999999999,DT,0,4,3.719040870666504,1,1081,1081,False
5782,7222,old,3150.699169329073,3151.1283067092672,JJ,1,2,7.63415002822876,1,1081,1081,False
5783,7224,So,3151.41,3151.73,RB,1,3,4.716823577880859,1,1082,1082,True
5784,7225,there,3152.160159744409,3152.290702875399,RB,1,3,6.418434143066406,1,1082,1082,False
5785,7226,you,3152.2899999999995,3152.35,PRP,0,4,2.741008281707764,1,1082,1082,False
5786,7227,go,3152.351,3152.47,VBP,1,1,0.5977864265441895,0,1082,1082,False
5787,7228,informant,3152.471,3153.052651757191,JJ,1,2,23.8990478515625,2,1082,1082,False
5788,7230,Inform,3153.46,3154.0488817891373,VB,1,1,10.229039192199709,1,1083,1083,True
5789,7231,us,3154.0530766773168,3154.4120766773167,PRP,0,4,11.085382461547852,1,1083,1083,False
5790,7233,That,3155.46,3155.67,DT,0,4,7.257052421569824,1,1084,1084,True
5791,7234,is,3155.671,3155.769999999999,VBZ,1,1,3.950837135314941,1,1084,1084,False
5792,7235,the,3155.811,3155.94,DT,0,4,3.3740041255950928,1,1084,1084,False
5793,7236,worst,3155.941,3156.309999999999,JJS,1,2,8.562555313110352,1,1084,1084,False
5794,7237,motor,3156.361,3156.78,NN,1,0,18.29418563842773,2,1084,1084,False
5795,7238,ever,3156.780999999999,3157.1,RB,1,3,10.978544235229492,1,1084,1084,False
5796,7239,made,3157.101,3157.52,VBD,1,1,3.0103981494903564,1,1084,1084,False
5797,7241,Wait,3158.53,3159.0865495207668,VB,1,1,12.177412986755373,1,1085,1085,True
5798,7243,That,3159.38,3159.569999999999,DT,0,4,4.705395698547363,1,1086,1086,True
5799,7244,oil,3159.641,3159.9875079872213,NN,1,0,15.248281478881836,2,1086,1086,False
5800,7245,filter,3159.9896805111835,3160.644185303516,NN,1,0,7.638442039489746,1,1086,1086,False
